pos_inicial_bola;vento;gravidade;altura;pos_final_bola
217.0;0.029808589815366694;0.08;800;498.7805995246615
552.0;0.06903166358471235;0.08;800;1204.5563158662862
17.0;0.027396097518515343;0.08;800;275.97530984252546
262.0;0.02902009883332252;0.08;800;536.3269942713974
631.0;0.048074758396828635;0.08;800;1085.4506911252213
723.0;0.005400153010973313;0.08;800;774.0476464127306
585.0;0.006311203698730527;0.08;800;644.6598085640996
385.0;0.05638847427743034;0.08;800;1245.2055724947393
560.0;0.030106924447295742;0.08;800;1614.339571877379
382.0;0.0259028886035296;0.08;800;643.431110437666
56.0;0.026503132321961657;0.08;800;306.5341098395036
205.0;0.03268415154576052;0.08;800;269.6317186733995
184.0;0.059482092458405016;0.08;800;746.2842200093033
285.0;0.06039798510471728;0.08;800;855.9421531948918
255.0;0.01317420721949648;0.08;800;379.5357808459001
292.0;0.00917825436759745;0.08;800;378.7620385368985
40.0;0.004639493791052721;0.08;800;83.85713480682135
645.0;0.06974963328195798;0.08;800;936.5792691132859
76.0;0.01544851188766465;0.08;800;222.0347828740937
389.0;0.059491765259465736;0.08;800;594.6267304211458
704.0;0.05055742191425122;0.08;800;1181.919309355417
120.0;0.04348081781805485;0.08;800;323.70695745010585
97.0;0.06558383613884779;0.08;800;775.9648228264032
21.0;0.028030914909072648;0.08;800;285.97623863546414
723.0;0.04461664271657863;0.08;800;1144.7611235998186
211.0;0.003368845845171665;0.08;800;235.1855033165386
548.0;0.005172581415519475;0.08;800;596.8964121209058
493.0;0.024447265464650914;0.08;800;724.100000437345
10.0;0.040222761406746375;0.08;800;390.2257635779738
51.0;0.03975388319111416;0.08;800;426.7934578056018
240.0;0.01633033054704414;0.08;800;646.9962263198913
477.0;0.034440288722861326;0.08;800;565.0270594085994
479.0;0.06362699879770263;0.08;800;1080.4660196346815
179.0;0.003500756741403713;0.08;800;212.0926534764893
698.0;0.05239066424141242;0.08;800;1193.2489490740707
161.0;0.05600562089321079;0.08;800;374.27035853591394
471.0;0.04796269224922114;0.08;800;1949.8683449290506
70.0;0.04290975042076115;0.08;800;475.6258707274545
155.0;0.0029492677068677373;0.08;800;182.87942763302053
637.0;0.029389737507049686;0.08;800;914.8211886541408
633.0;0.03226863062658655;0.08;800;938.0353653131227
17.0;0.04354933341573518;0.08;800;428.6718487789445
522.0;0.00943760160205943;0.08;800;611.2136479442679
596.0;0.015013806598348863;0.08;800;659.1093669673138
48.0;0.044508405053623065;0.08;800;468.73795297189866
670.0;0.06081941912203174;0.08;800;1244.9259689605667
5.0;0.007545361601642614;0.08;800;76.3263032203277
259.0;0.02506425667144752;0.08;800;495.93241831519373
325.0;0.025583745302042944;0.08;800;566.8431443402117
740.0;0.02413156314812799;0.08;800;968.1156664392537
517.0;0.04163583024839245;0.08;800;2048.7837076844353
442.0;0.05337696766803842;0.08;800;1849.3105980149585
714.0;0.0684981812086679;0.08;800;1390.7117622613446
562.0;0.056148910384347966;0.08;800;1092.775649863241
504.0;0.02834304432406377;0.08;800;771.9267979953751
521.0;0.0004793605408627844;0.08;800;525.5313951927758
172.0;0.030438436726486894;0.08;800;542.114261983561
241.0;0.01469482331776956;0.08;800;610.6296141971586
665.0;0.04621079560428137;0.08;800;1101.8306508472683
708.0;0.02736881728542733;0.08;800;966.7174297991447
721.0;0.03815077955420382;0.08;800;1081.6393191258887
331.0;0.06347397724841042;0.08;800;685.5997810029304
722.0;0.001287792085646108;0.08;800;734.1734985856126
221.0;0.04231934359155707;0.08;800;621.0447549709885
544.0;0.02744415519747344;0.08;800;720.5173106990967
559.0;0.02793069438438003;0.08;800;1146.3461635156184
211.0;0.02617793775362359;0.08;800;312.0521459250103
748.0;0.0074370971419810685;0.08;800;818.3028792831471
173.0;0.05362506632149513;0.08;800;679.9177519370943
7.0;0.007550100130436977;0.08;800;78.37109653302086
206.0;0.06273103207087727;0.08;800;798.9964461660022
727.0;0.0037757378647611506;0.08;800;762.6920500355873
143.0;0.057817693714305424;0.08;800;1608.4849421678875
636.0;0.0527706313604021;0.08;800;1134.8407782498805
133.0;0.010862741363039548;0.08;800;235.68549410481288
596.0;0.04086535715061562;0.08;800;982.3002211447692
242.0;0.02059122105674997;0.08;800;436.64881264945717
273.0;0.03258775563446878;0.08;800;581.0520540126331
163.0;0.05805190461687858;0.08;800;711.7646543433522
438.0;0.0628474432627562;0.08;800;1032.0968811628336
724.0;0.053807002557497145;0.08;800;1232.6375951760206
99.0;0.013777467778075172;0.08;800;229.23840290614447
163.0;0.04016288495343719;0.08;800;285.92726684136323
413.0;0.06505907386818452;0.08;800;2630.972646942369
303.0;0.06467756118103142;0.08;800;460.2328758247117
604.0;0.030548888693514374;0.08;800;892.7786448197916
248.0;0.026154432209889583;0.08;800;495.23784768008653
41.0;0.01879210292056596;0.08;800;218.6417489081101
65.0;0.051026663495940316;0.08;800;547.3550500271235
172.0;0.016365673923888782;0.08;800;190.42611589391868
276.0;0.04449185915938823;0.08;800;696.5815446336967
284.0;0.004267915243440764;0.08;800;324.3446027962454
702.0;0.06572808046582;0.08;800;723.2372660322225
225.0;0.019793166442809595;0.08;800;260.412875304173
121.0;0.06144470501001645;0.08;800;3425.0443984657804
199.0;0.02910839091813716;0.08;800;675.1320408896253
665.0;0.013824587693908034;0.08;800;795.6838274705127
200.0;0.012769113155377132;0.08;800;316.00491183303905
519.0;0.048746225372047966;0.08;800;979.7980684419687
449.0;0.0370658157895613;0.08;800;799.383156658724
140.0;0.011486895283828005;0.08;800;248.5856211180261
176.0;0.009562720828288816;0.08;800;266.3963999898141
399.0;0.053631101609348746;0.08;800;1306.1517269254512
267.0;0.06639660666041462;0.08;800;894.6471227608987
610.0;0.06529900504856997;0.08;800;1227.271494724132
75.0;0.020146560487695413;0.08;800;265.4454362901844
184.0;0.009811612096915018;0.08;800;194.76768874012336
500.0;0.06733948090380902;0.08;800;1136.5601129837055
392.0;0.0277427294481011;0.08;800;742.5235596444902
433.0;0.052154829006821606;0.08;800;946.3212503517324
323.0;0.009656960880712506;0.08;800;414.28725120537536
118.0;0.01722754573493119;0.08;800;280.8519898323044
81.0;0.053530422878562266;0.08;800;127.08524194410437
530.0;0.027586511898752976;0.08;800;613.9582005292664
120.0;0.027742447379914246;0.08;800;382.2493550823297
201.0;0.041546394191565146;0.08;800;593.7380642928648
175.0;0.04136545879494245;0.08;800;1211.922445163358
494.0;0.003233384669659277;0.08;800;524.5651852822892
220.0;0.017688009707106614;0.08;800;273.53064968877857
64.0;0.053697674563993804;0.08;800;155.20749584384643
61.0;0.008109135579428288;0.08;800;137.65565863233556
186.0;0.044288101922876695;0.08;800;329.0015785046442
160.0;0.06397520093037022;0.08;800;764.7575743947891
447.0;0.017985395827154964;0.08;800;617.0159467540958
647.0;0.0533463294929856;0.08;800;1151.2828526971928
267.0;0.012526040044362936;0.08;800;385.408656539363
727.0;0.010043076082940278;0.08;800;821.9371982120346
698.0;0.0014090942771775804;0.08;800;749.0449938873315
384.0;0.04727636690464762;0.08;800;1022.0419415793364
686.0;0.06023459013415159;0.08;800;1255.3975805381351
575.0;0.06171887701494224;0.08;800;1158.4285444222494
367.0;0.039599711641597764;0.08;800;723.9250754031763
276.0;0.03926013935377367;0.08;800;647.126097311222
450.0;0.024087188269836246;0.08;800;677.6961907147627
352.0;0.03596626404559372;0.08;800;567.5442081972267
181.0;0.04109576297800787;0.08;800;365.12352895809784
593.0;0.04861024922254488;0.08;800;1052.5126859007166
519.0;0.0513702611763425;0.08;800;1004.6030788999658
482.0;0.04022276076697875;0.08;800;720.119309146213
265.0;0.060408506606685536;0.08;800;836.0416129529982
182.0;0.02626906922581508;0.08;800;521.0423347952977
613.0;0.025929459555125614;0.08;800;858.1111811746022
398.0;9.161629007550245e-06;0.08;800;398.0929995641207
10.0;0.053036811809579136;0.08;800;511.356982035952
642.0;0.030065543958990536;0.08;800;926.209587044338
630.0;0.022719702844699992;0.08;800;844.7693509909491
392.0;0.036810602993576746;0.08;800;2010.5048267184768
509.0;0.008065331111177932;0.08;800;585.2415749939647
587.0;0.040650910786433334;0.08;800;971.2730596641541
303.0;0.06716647429885475;0.08;800;475.29750422141433
622.0;0.01602872520890789;0.08;800;1101.9997350121555
511.0;0.05103348182770398;0.08;800;993.419503717286
54.0;0.02781737143470183;0.08;800;316.95761217223657
59.0;0.02078288533634533;0.08;800;255.46061508447258
574.0;0.039512819086762116;0.08;800;947.5146788271628
301.0;0.02461595405621101;0.08;800;533.6946136933628
179.0;0.06885478340584184;0.08;800;829.8842675354222
81.0;0.06721210475047915;0.08;800;541.0297530971518
598.0;0.06293273431899843;0.08;800;1192.9031375174925
453.0;0.026097508112154333;0.08;800;699.6997441841942
24.0;0.008432311849693746;0.08;800;103.71064391515492
705.0;0.05779215301287085;0.08;800;1251.3092224306686
531.0;0.02826334696058995;0.08;800;637.8679921588869
46.0;0.026893700814969758;0.08;800;300.2261538039092
429.0;0.05757286278232372;0.08;800;2430.5413226753585
211.0;0.04907355550068592;0.08;800;674.8923201479838
193.0;0.05994874663279006;0.08;800;759.6955019197638
75.0;0.062345936842621165;0.08;800;236.9542624140593
236.0;0.03105405203886089;0.08;800;529.5539539233521
644.0;0.017767838618111046;0.08;800;811.9593784570036
302.0;0.03476226896160811;0.08;800;630.6077284940817
92.0;0.004508699116244197;0.08;800;134.62073274585634
141.0;0.0029005969777884198;0.08;800;168.41934323103362
97.0;0.04834419607211978;0.08;800;151.4319449185763
543.0;0.047027308896900905;0.08;800;987.549151002406
629.0;0.002483064991946089;0.08;800;652.4724133688662
591.0;0.06932846853807248;0.08;800;1246.3620130903994
278.0;0.05125628475445905;0.08;800;762.5256597838991
489.0;0.002532708148956181;0.08;800;512.9416901320826
744.0;0.03543333494170043;0.08;800;1078.951315203896
207.0;0.02619157329491669;0.08;800;398.63124753124885
166.0;0.012686478556012348;0.08;800;285.9252817899847
239.0;0.03519149902422381;0.08;800;571.6652402759883
86.0;0.058976237751509335;0.08;800;301.85093545840635
422.0;0.05488777465765468;0.08;800;1044.7766924255084
577.0;0.017741760152294058;0.08;800;632.3774444701654
73.0;0.049591471076079766;0.08;800;152.33291766754357
92.0;0.02994868898081716;0.08;800;375.10495693566514
468.0;0.05639370838242312;0.08;800;1001.0897253390456
260.0;0.008948761354892525;0.08;800;344.59264108779894
535.0;0.04099024722227916;0.08;800;922.4808069922044
68.0;0.0024400594432531643;0.08;800;91.06588191707212
694.0;0.00264974088166059;0.08;800;792.2703872908894
645.0;0.03077006050659605;0.08;800;935.8693819688536
552.0;0.04525467991183505;0.08;800;979.792489206576
294.0;0.058125854896095674;0.08;800;843.4637063327926
385.0;0.019432383291164843;0.08;800;576.880464205244
153.0;0.023644238529809392;0.08;800;173.32330450620609
554.0;0.06814673872719912;0.08;800;1198.1911211882127
604.0;0.05714704981969824;0.08;800;1144.2110619456073
637.0;0.04257410086251055;0.08;800;1039.452975453312
653.0;0.03242688644817848;0.08;800;959.531357594631
516.0;0.01942268549763801;0.08;800;699.6026460091722
85.0;0.02255856512415149;0.08;800;298.2461161186042
210.0;0.05636172222287651;0.08;800;742.7873601728528
330.0;0.021827060963988825;0.08;800;536.3312072925863
238.0;0.06859545250715497;0.08;800;886.4328125501354
47.0;0.00268278608582669;0.08;800;72.36037686931972
257.0;0.06715416914529419;0.08;800;891.8083609304671
573.0;0.0606501221880728;0.08;800;1146.3256050438522
355.0;0.03498135134868929;0.08;800;596.0243248347572
23.0;0.001556045979861821;0.08;800;37.70930264763377
233.0;0.0010430218539233484;0.08;800;246.5066077464525
144.0;0.051365887238680026;0.08;800;1579.172261622545
122.0;0.01485998451786612;0.08;800;262.4714336473883
118.0;0.042342695587085616;0.08;800;224.5778420487841
596.0;0.0661823523826053;0.08;800;1221.6217770727685
156.0;0.05287612461142751;0.08;800;404.76042999246283
385.0;0.014098057075416703;0.08;800;516.6734488481163
525.0;0.0050184201202349826;0.08;800;572.4391253965813
323.0;0.03906236720699968;0.08;800;692.256557207768
416.0;0.05703093996603637;0.08;800;1287.7560148674595
80.0;0.05886708287264857;0.08;800;227.45526656131813
466.0;0.0332731385405388;0.08;800;780.5309786237135
455.0;0.008715691768092027;0.08;800;537.3894342837739
636.0;0.013355880027862813;0.08;800;1055.641903101046
444.0;0.05220925139882048;0.08;800;1569.4300649392308
32.0;0.028853599804975483;0.08;800;304.75307895643317
350.0;0.014439962197780471;0.08;800;486.5009626556186
607.0;0.009800011757622757;0.08;800;637.715960941603
153.0;0.017157686739222168;0.08;800;315.1916127458673
572.0;0.06222571774484832;0.08;800;1160.2197098420504
583.0;0.06288522538285335;0.08;800;1177.454035544113
623.0;0.05743076780653121;0.08;800;1165.8930480751405
252.0;0.061271546906780175;0.08;800;831.1999329097929
605.0;0.008895384312563008;0.08;800;689.0880679066581
70.0;0.0359826198930359;0.08;800;410.1437058488682
374.0;0.05489762604959829;0.08;800;1041.656455856563
414.0;0.055814569252633714;0.08;800;908.453735303495
9.0;0.007899191652221277;0.08;800;83.67105868844783
391.0;0.02476259535486473;0.08;800;684.6835500663458
493.0;0.05105865542141578;0.08;800;975.6574696986437
293.0;0.02213177078921266;0.08;800;502.21162927042707
173.0;0.060534614223358166;0.08;800;745.2337082534042
696.0;0.010626614927450671;0.08;800;796.4533909091907
369.0;0.03923068560945304;0.08;800;732.4425567996183
590.0;0.05063071205075448;0.08;800;1068.6121210157821
14.0;0.05319666002207658;0.08;800;516.8680271886911
357.0;0.009175406318586168;0.08;800;443.7351159295951
687.0;0.02388743115223354;0.08;800;912.8078866820638
124.0;0.0648804043932506;0.08;800;1696.0315402837546
736.0;0.010433464139169766;0.08;800;834.6275365075717
271.0;0.039266513962335936;0.08;800;642.1863564859617
102.0;0.026989995111571186;0.08;800;357.13642378968217
93.0;0.060054154557688415;0.08;800;479.89146355025537
192.0;0.023958081156590986;0.08;800;576.9995459825667
177.0;0.06898591773902478;0.08;800;829.1238803870018
433.0;0.05192946239206082;0.08;800;907.4520403330141
535.0;0.009097514845823615;0.08;800;620.9988078375708
561.0;0.014034280062854662;0.08;800;693.6660494341652
152.0;0.06939699925270251;0.08;800;808.0098339357962
593.0;0.048531771957128315;0.08;800;1051.7708403107326
345.0;0.030213401755400014;0.08;800;422.6903837307257
644.0;0.00048225694430828117;0.08;800;648.5587748945463
102.0;0.048341062577900516;0.08;800;183.1721978309635
569.0;0.02911272869281008;0.08;800;1654.6337719710516
689.0;0.018890876985332608;0.08;800;867.5754601423494
715.0;0.0014200830664673804;0.08;800;763.5935651416002
337.0;0.04649702758683007;0.08;800;525.1926771678662
263.0;0.04756563844175119;0.08;800;712.6379801898738
396.0;0.02948352214514975;0.08;800;552.537977367668
674.0;0.005540757693620501;0.08;800;853.5059366484659
324.0;0.06464495763125737;0.08;800;617.010622561626
291.0;0.005518683103246419;0.08;800;343.16811137498837
271.0;0.012732597680545151;0.08;800;391.3612458741933
95.0;0.04342475075595468;0.08;800;156.22975219064742
272.0;0.028329493518860493;0.08;800;539.7987022337886
325.0;0.06994700798146257;0.08;800;707.8561386163938
556.0;0.05364957976806664;0.08;800;1063.1494775475333
577.0;0.04470548300465847;0.08;800;999.600930843036
339.0;0.059674925238987236;0.08;800;757.7255307310544
37.0;0.06453183390433985;0.08;800;126.46395122151155
496.0;0.049551460861241806;0.08;800;964.4099595213183
39.0;0.011772604125342137;0.08;800;150.2864267968591
448.0;0.024951422233232958;0.08;800;683.8657943707511
595.0;0.0028544816037953304;0.08;800;621.9834146006771
26.0;0.014994593617201329;0.08;800;167.7438934634042
473.0;0.02231926605141813;0.08;800;683.984021984056
107.0;0.03593945874379302;0.08;800;446.735703505076
739.0;0.028923315213600982;0.08;800;1012.4120987141698
639.0;0.00976559146214266;0.08;800;772.0110406396577
191.0;0.06637276983726755;0.08;800;818.4217932716894
508.0;0.04862835068761087;0.08;800;967.6837990499864
727.0;0.06265933766478304;0.08;800;853.3455907898924
36.0;0.035713018551912445;0.08;800;373.5951643712277
423.0;0.03597867549987454;0.08;800;1034.4221290171492
94.0;0.027928069566914543;0.08;800;358.00404161604365
337.0;0.020133123514573203;0.08;800;527.3184165832605
100.0;0.03285989300586647;0.08;800;410.62456858445563
719.0;0.04628783892261768;0.08;800;1156.558941335505
451.0;0.06260703396312725;0.08;800;1042.8242920534426
36.0;0.007728023133561196;0.08;800;109.05300268155408
367.0;0.06042357122353066;0.08;800;1041.152712512092
71.0;0.0012573032102937655;0.08;800;82.885287246907
378.0;0.024297205811455082;0.08;800;603.2908078989783
530.0;0.013875943926906857;0.08;800;661.1692979410507
280.0;0.03169790077623245;0.08;800;579.6402560377255
148.0;0.05029995476066584;0.08;800;1234.292016045228
544.0;0.01138698972867742;0.08;800;651.6412139051876
67.0;0.014027468563385829;0.08;800;199.60166032968638
672.0;0.052224498731085325;0.08;800;1165.6781865049495
159.0;0.0068975679196695725;0.08;800;224.20270954463643
278.0;0.0565253912423996;0.08;800;812.3345234144039
159.0;0.0003587455271695428;0.08;800;162.3912214683337
690.0;0.05142378900797885;0.08;800;1176.1090774924235
223.0;0.06698998553863897;0.08;800;856.2563332967535
3.0;0.049153128207586966;0.08;800;467.64452094631935
93.0;0.008272141859168677;0.08;800;171.1965569947216
228.0;0.06824563434854079;0.08;800;873.1259814967566
263.0;0.026077078640032524;0.08;800;509.50662438422796
406.0;0.06469116377632288;0.08;800;1505.7591951933343
121.0;0.05224245252154845;0.08;800;607.068432427253
75.0;0.02792157837116024;0.08;800;338.94268034257783
25.0;0.06448791424322523;0.08;800;634.6042533412073
539.0;0.0628037315632725;0.08;800;1132.6836744676154
501.0;0.018021106730050973;0.08;800;671.3535219191715
122.0;0.010990022668505937;0.08;800;225.88868428538663
